"2022-03-15","Makino-L3-Unit1-2015","Shopfloor-L3","70.66","3.96","6.00","24.40","41.60","33.30","0.49","37.71","26605","390.00","30.33","2.11","Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","59.26","3.95","6.29","26.40","48.50","39.70","1.66","31.18","21951","336.00","30.37","2.19","Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","94.74","5.57","7.07","15.10","44.90","36.30","0.96","33.96","27613","402.00","29.36","3.55","Machine_Failure"
"2022-03-15","Makino-L3-Unit1-2015","Shopfloor-L3","59.15","4.00","6.35","27.00","43.60","33.30","1.32","25.77","15986","327.00","29.86","2.39","Machine_Failure"
"2022-03-15","Makino-L3-Unit1-2015","Shopfloor-L3","77.49","3.96","6.34","28.70","54.20","36.20","1.16","19.77","15755","396.00","30.30","2.25","Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","63.49","3.93","6.50","29.80","48.90","30.30","1.23","29.20","15502","354.00","30.80","2.40","Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","83.70","3.93","6.43","30.30","43.80","30.50","0.09","16.01","15512","422.00","30.78","2.38","Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","61.70","3.93","6.78","13.40","50.50","33.20","1.09","21.30","15596","388.00","30.61","2.28","Machine_Failure"
"2022-03-15","Makino-L1-Unit1-2013","Shopfloor-L1","88.38","3.93","7.04","25.80","51.20","32.50","1.02","32.20","15607","314.00","30.59","2.06","Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","66.32","3.94","6.11","26.30","51.30","32.30","1.79","20.97","15660","409.00","14.20","2.05","Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","60.89","4.84","6.65","16.90","44.90","30.20","1.51","28.50","15986","340.00","15.12","2.22","Machine_Failure"
"2022-03-15","Makino-L1-Unit1-2013","Shopfloor-L1","56.07","5.94","7.20","8.60","40.90","32.50","0.57","12.46","15634","411.00","30.54","2.34","Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","69.47","5.38","6.37","23.90","45.90","35.60","1.29","11.33","21583","328.00","25.23","3.00","No_Machine_Failure"
"2022-03-15","Makino-L3-Unit1-2015","Shopfloor-L3","73.57","5.37","6.75","23.80","47.00","42.40","0.67","21.65","16198","289.00","22.14","3.04","No_Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","137.66","5.36","6.68","23.70","48.70","37.00","1.03","23.16","21516","365.00","35.58","2.02","No_Machine_Failure"
"2022-03-15","Makino-L1-Unit1-2013","Shopfloor-L1","160.93","3.05","6.53","28.60","47.40","30.90","1.04","23.71","19197","315.00","20.21","3.20","No_Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","175.76","5.37","6.56","23.80","45.50","34.70","0.34","36.21","18436","362.00","22.13","2.85","No_Machine_Failure"
"2022-03-15","Makino-L3-Unit1-2015","Shopfloor-L3","123.18","5.38","6.19","23.90","41.90","40.80","0.94","28.59","17726","362.00","22.12","2.93","No_Machine_Failure"
"2022-03-15","Makino-L1-Unit1-2013","Shopfloor-L1","124.62","3.13","6.32","23.80","51.20","27.90","1.66","33.75","15217","332.00","22.14","1.99","No_Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","92.86","5.38","5.72","23.90","58.10","40.20","1.16","26.82","15217","284.00","22.12","1.95","No_Machine_Failure"
"2022-03-15","Makino-L3-Unit1-2015","Shopfloor-L3","130.45","5.36","5.91","23.70","48.30","39.10","0.58","18.78","14152","334.00","22.18","1.88","No_Machine_Failure"
"2022-03-15","Makino-L3-Unit1-2015","Shopfloor-L3","135.35","5.37","6.31","23.80","50.60","38.10","0.75","21.89","13272","422.00","22.14","2.88","No_Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","123.46","5.36","6.81","23.70","53.90","32.90","0.85","26.84","19197","357.00","22.18","1.87","No_Machine_Failure"
"2022-03-15","Makino-L1-Unit1-2013","Shopfloor-L1","131.20","5.37","6.63","23.80","48.90","43.60","0.88","11.47","17726","350.00","22.13","1.85","No_Machine_Failure"
"2022-03-15","Makino-L1-Unit1-2013","Shopfloor-L1","124.14","5.35","7.11","23.70","55.40","35.50","0.77","35.39","21514","369.00","22.19","2.11","No_Machine_Failure"
"2022-03-15","Makino-L1-Unit1-2013","Shopfloor-L1","111.97","5.35","6.54","23.70","53.10","39.70","1.00","32.99","21516","337.00","22.19","2.17","No_Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","85.50","5.38","6.70","23.90","45.80","29.10","0.77","18.40","21592","409.00","30.51","1.88","No_Machine_Failure"
"2022-03-15","Makino-L1-Unit1-2013","Shopfloor-L1","124.29","3.89","6.46","23.80","42.60","31.10","1.15","42.06","14152","335.00","22.13","1.99","No_Machine_Failure"
"2022-03-15","Makino-L1-Unit1-2013","Shopfloor-L1","73.57","5.58","6.42","25.70","57.40","37.90","1.15","26.82","17726","293.00","35.58","2.88","No_Machine_Failure"
"2022-03-15","Makino-L1-Unit1-2013","Shopfloor-L1","92.86","5.57","5.43","25.70","46.50","34.80","1.30","32.00","16198","409.00","32.37","1.87","No_Machine_Failure"
"2022-03-15","Makino-L3-Unit1-2015","Shopfloor-L3","105.23","5.38","5.65","23.90","51.40","38.90","1.09","38.21","15217","338.00","35.58","1.86","No_Machine_Failure"
"2022-03-15","Makino-L1-Unit1-2013","Shopfloor-L1","118.31","5.38","6.25","23.90","49.70","38.70","0.52","30.00","14266","313.00","34.97","1.85","No_Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","141.48","5.39","5.95","23.90","53.10","38.00","0.77","29.87","14152","422.00","33.92","2.11","No_Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","156.96","3.89","6.54","23.70","45.10","37.30","0.73","22.66","15217","372.00","35.58","2.77","No_Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","115.54","3.05","6.35","23.70","50.00","39.20","0.88","18.43","14266","350.00","34.97","3.15","No_Machine_Failure"
"2022-03-15","Makino-L3-Unit1-2015","Shopfloor-L3","137.14","3.05","6.13","23.80","50.00","33.20","0.79","28.61","13272","379.00","22.15","3.08","No_Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","99.33","3.89","6.31","23.80","48.40","41.00","1.24","25.25","14152","386.00","22.15","3.09","No_Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","92.54","3.16","7.14","24.10","52.80","31.20","0.88","23.55","21675","359.00","22.03","3.10","No_Machine_Failure"
"2022-03-15","Makino-L3-Unit1-2015","Shopfloor-L3","142.90","3.11","6.46","23.90","45.10","35.00","0.78","27.15","17726","352.00","22.11","2.84","No_Machine_Failure"
"2022-03-15","Makino-L1-Unit1-2013","Shopfloor-L1","108.29","3.05","6.13","23.90","49.90","32.00","1.48","20.25","13272","331.00","22.12","2.78","No_Machine_Failure"
"2022-03-15","Makino-L3-Unit1-2015","Shopfloor-L3","120.17","3.11","5.90","23.90","55.90","33.70","0.62","33.53","16198","326.00","22.12","2.85","No_Machine_Failure"
"2022-03-15","Makino-L3-Unit1-2015","Shopfloor-L3","111.84","3.90","7.53","23.80","46.40","35.20","0.59","21.36","14266","399.00","25.23","2.77","No_Machine_Failure"
"2022-03-15","Makino-L3-Unit1-2015","Shopfloor-L3","96.17","3.16","6.05","11.90","50.10","45.10","1.25","24.80","17726","361.00","32.49","2.81","No_Machine_Failure"
"2022-03-15","Makino-L3-Unit1-2015","Shopfloor-L3","169.79","3.05","7.22","23.80","44.80","39.00","0.69","24.50","13272","286.00","30.51","2.79","No_Machine_Failure"
"2022-03-15","Makino-L1-Unit1-2013","Shopfloor-L1","92.86","3.16","7.09","23.70","52.30","30.30","0.97","25.75","18436","410.00","32.37","2.87","No_Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","73.57","3.05","6.79","23.80","54.80","37.20","0.88","18.18","19197","367.00","35.58","2.86","No_Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","103.38","3.13","7.02","23.70","49.30","41.10","0.99","32.14","15217","291.00","32.49","2.97","No_Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","121.95","3.11","7.16","10.60","49.40","27.40","1.41","33.39","16198","373.00","22.16","3.09","No_Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","149.20","3.11","6.16","23.70","40.70","32.00","0.66","18.06","16198","349.00","22.18","2.88","No_Machine_Failure"
"2022-02-15","Makino-L1-Unit1-2013","Shopfloor-L1","62.20","4.76","6.33","28.70","48.20","39.70","1.76","14.06","19199","381.00","24.87","2.50","Machine_Failure"
"2022-02-15","Makino-L3-Unit1-2015","Shopfloor-L3","136.99","5.67","6.59","26.40","50.90","35.80","0.87","22.36","13272","385.00","33.92","2.02","No_Machine_Failure"
"2022-02-15","Makino-L2-Unit1-2015","Shopfloor-L2","163.64","3.89","5.86","25.80","51.30","31.90","1.23","26.37","14152","320.00","31.62","3.11","No_Machine_Failure"
"2022-02-15","Makino-L2-Unit1-2015","Shopfloor-L2","111.17","5.60","6.50","25.90","47.00","34.00","1.33","25.87","22414","308.00","31.62","1.88","No_Machine_Failure"
"2022-02-15","Makino-L1-Unit1-2013","Shopfloor-L1","101.41","3.90","5.96","25.80","44.30","36.20","1.41","34.02","14266","341.00","32.52","3.14","No_Machine_Failure"
"2022-02-15","Makino-L2-Unit1-2015","Shopfloor-L2","78.99","4.80","6.65","24.40","44.60","29.70","1.47","35.81","19349","385.00","24.67","2.57","Machine_Failure"
"2022-02-15","Makino-L1-Unit1-2013","Shopfloor-L1","167.05","3.11","6.40","26.40","48.80","37.60","0.79","26.05","22657","421.00","21.07","3.29","No_Machine_Failure"
"2022-02-15","Makino-L1-Unit1-2013","Shopfloor-L1","158.49","3.13","5.79","25.80","45.40","33.70","0.65","26.42","22356","275.00","21.35","3.22","No_Machine_Failure"
"2022-02-15","Makino-L3-Unit1-2015","Shopfloor-L3","97.62","4.80","7.15","27.00","43.30","33.20","0.86","20.75","19356","402.00","24.66","2.70","Machine_Failure"
"2022-02-15","Makino-L2-Unit1-2015","Shopfloor-L2","58.57","6.89","6.41","26.40","46.20","37.10","0.77","13.81","19410","332.00","24.60","2.84","Machine_Failure"
"2022-02-15","Makino-L3-Unit1-2015","Shopfloor-L3","117.70","5.65","6.40","26.30","42.50","38.90","1.08","18.87","14152","364.00","34.97","2.17","No_Machine_Failure"
"2022-02-15","Makino-L1-Unit1-2013","Shopfloor-L1","92.28","4.84","6.97","25.60","45.10","36.80","0.77","17.37","19388","369.00","24.62","2.57","Machine_Failure"
"2022-02-15","Makino-L3-Unit1-2015","Shopfloor-L3","89.76","4.79","7.19","30.30","50.80","35.00","1.29","23.43","19301","384.00","24.73","2.53","Machine_Failure"
"2022-02-15","Makino-L2-Unit1-2015","Shopfloor-L2","68.23","5.92","6.08","27.00","55.70","27.90","1.07","19.94","19387","337.00","24.62","3.61","Machine_Failure"
"2022-02-15","Makino-L1-Unit1-2013","Shopfloor-L1","141.86","3.13","7.20","25.80","44.10","33.90","0.75","11.91","15217","386.00","33.92","2.90","No_Machine_Failure"
"2022-02-15","Makino-L1-Unit1-2013","Shopfloor-L1","92.86","3.11","6.91","25.80","50.20","39.60","1.09","29.53","16198","335.00","34.97","3.03","No_Machine_Failure"
"2022-02-15","Makino-L1-Unit1-2013","Shopfloor-L1","73.57","3.11","7.39","25.80","45.70","41.20","0.82","24.05","17726","369.00","35.58","2.97","No_Machine_Failure"
"2022-02-15","Makino-L1-Unit1-2013","Shopfloor-L1","65.00","6.86","6.63","7.50","43.40","32.80","1.01","24.22","19354","406.00","24.67","3.55","Machine_Failure"
"2022-02-15","Makino-L3-Unit1-2015","Shopfloor-L3","62.76","4.81","6.43","16.20","45.80","30.10","0.57","35.74","23432","427.00","24.60","3.58","Machine_Failure"
"2022-02-15","Makino-L2-Unit1-2015","Shopfloor-L2","94.08","4.79","5.61","7.40","49.60","31.20","1.04","26.52","26526","377.00","24.71","3.93","Machine_Failure"
"2022-02-15","Makino-L1-Unit1-2013","Shopfloor-L1","50.54","4.79","5.95","29.80","50.50","39.60","0.96","30.66","25897","357.00","24.72","2.82","Machine_Failure"
"2022-01-15","Makino-L2-Unit1-2015","Shopfloor-L2","157.47","4.98","5.73","28.70","42.40","35.80","1.89","25.25","20504","375.00","15.12","2.74","Machine_Failure"
"2022-05-14","Makino-L2-Unit1-2015","Shopfloor-L2","128.17","5.13","6.82","21.60","43.00","38.70","0.83","22.11","19197","276.00","35.58","3.00","No_Machine_Failure"
"2022-05-14","Makino-L3-Unit1-2015","Shopfloor-L3","63.86","4.58","5.93","18.40","47.40","37.50","0.22","26.96","21951","416.00","17.90","2.55","Machine_Failure"
"2022-05-14","Makino-L1-Unit1-2013","Shopfloor-L1","121.01","5.13","6.44","21.60","44.70","31.00","0.16","32.99","20624","439.00","34.97","1.89","No_Machine_Failure"
"2022-05-14","Makino-L1-Unit1-2013","Shopfloor-L1","136.58","5.13","6.84","21.60","50.20","36.30","0.94","22.58","17726","330.00","35.58","1.91","No_Machine_Failure"
"2022-05-14","Makino-L2-Unit1-2015","Shopfloor-L2","67.15","4.58","6.86","11.10","53.40","32.80","1.13","22.51","20504","254.00","16.96","2.61","Machine_Failure"
"2022-05-14","Makino-L1-Unit1-2013","Shopfloor-L1","90.61","4.58","7.33","10.80","50.60","37.40","0.81","23.12","26605","389.00","15.12","2.43","Machine_Failure"
"2022-05-14","Makino-L2-Unit1-2015","Shopfloor-L2","50.41","4.58","6.36","22.80","53.50","31.60","1.34","15.13","27613","355.00","14.20","2.69","Machine_Failure"
"2022-04-14","Makino-L3-Unit1-2015","Shopfloor-L3","143.34","5.27","6.16","22.90","49.50","35.00","1.68","26.73","21187","366.00","35.58","1.85","No_Machine_Failure"
"2022-04-14","Makino-L1-Unit1-2013","Shopfloor-L1","133.35","3.16","6.10","22.90","47.90","35.80","1.18","21.76","21186","402.00","35.58","1.91","No_Machine_Failure"
"2022-04-14","Makino-L1-Unit1-2013","Shopfloor-L1","83.17","4.50","6.73","30.30","48.00","32.40","0.83","27.89","27957","266.00","17.90","2.47","Machine_Failure"
"2022-04-14","Makino-L3-Unit1-2015","Shopfloor-L3","116.18","5.25","6.30","22.70","53.40","34.90","0.91","36.96","21131","441.00","30.51","2.88","No_Machine_Failure"
"2022-04-14","Makino-L1-Unit1-2013","Shopfloor-L1","98.36","4.49","6.58","25.80","49.60","33.10","1.48","27.27","25528","419.00","16.45","2.46","Machine_Failure"
"2022-04-14","Makino-L3-Unit1-2015","Shopfloor-L3","69.67","4.50","6.41","8.60","53.00","29.60","1.10","28.51","23432","286.00","14.45","2.71","Machine_Failure"
"2022-04-14","Makino-L1-Unit1-2013","Shopfloor-L1","97.25","4.50","5.82","14.70","45.10","32.50","0.71","27.97","26526","335.00","14.11","2.70","Machine_Failure"
"2022-04-14","Makino-L3-Unit1-2015","Shopfloor-L3","147.23","5.23","6.31","22.50","52.00","29.30","1.18","22.51","21025","388.00","32.52","1.99","No_Machine_Failure"
"2022-04-14","Makino-L1-Unit1-2013","Shopfloor-L1","143.48","5.27","6.57","22.80","47.90","37.10","1.78","27.28","21166","367.00","33.92","1.95","No_Machine_Failure"
"2022-04-14","Makino-L1-Unit1-2013","Shopfloor-L1","159.44","5.27","6.65","22.90","45.90","43.20","0.86","20.89","21168","324.00","32.37","1.86","No_Machine_Failure"
"2022-04-14","Makino-L2-Unit1-2015","Shopfloor-L2","85.93","5.19","6.40","22.10","46.70","35.30","1.63","33.09","20886","388.00","34.97","2.11","No_Machine_Failure"
"2022-04-14","Makino-L1-Unit1-2013","Shopfloor-L1","100.19","5.21","6.36","22.20","47.20","36.40","1.44","24.65","20925","470.00","33.92","2.17","No_Machine_Failure"
"2022-04-14","Makino-L1-Unit1-2013","Shopfloor-L1","84.88","4.50","6.49","13.40","49.00","33.40","1.43","34.45","17919","368.00","15.90","2.59","Machine_Failure"
"2022-03-14","Makino-L1-Unit1-2013","Shopfloor-L1","120.47","5.42","6.67","24.10","45.70","36.00","0.77","33.44","16198","333.00","32.52","3.00","No_Machine_Failure"
"2022-03-14","Makino-L2-Unit1-2015","Shopfloor-L2","145.91","5.42","6.88","9.90","54.00","37.80","1.21","22.24","13272","378.00","32.37","2.99","No_Machine_Failure"
"2022-03-14","Makino-L1-Unit1-2013","Shopfloor-L1","111.42","5.42","6.88","10.60","50.30","34.40","1.19","28.64","14152","358.00","35.58","2.92","No_Machine_Failure"
"2022-03-14","Makino-L1-Unit1-2013","Shopfloor-L1","135.65","5.41","6.64","11.90","52.70","33.60","1.27","26.16","14266","327.00","30.51","1.91","No_Machine_Failure"
"2022-03-14","Makino-L3-Unit1-2015","Shopfloor-L3","93.35","5.40","6.00","12.20","45.40","33.90","1.44","21.46","15217","296.00","31.62","2.01","No_Machine_Failure"
"2022-03-14","Makino-L3-Unit1-2015","Shopfloor-L3","128.06","5.42","5.64","8.70","59.50","38.50","0.91","22.25","19197","396.00","35.58","3.06","No_Machine_Failure"
"2022-03-14","Makino-L3-Unit1-2015","Shopfloor-L3","99.74","5.41","6.36","7.40","43.10","36.40","0.75","18.79","18436","401.00","34.97","3.00","No_Machine_Failure"
"2022-03-14","Makino-L3-Unit1-2015","Shopfloor-L3","89.86","3.98","6.90","11.10","51.10","38.40","1.18","15.41","15875","320.00","17.90","2.15","Machine_Failure"
"2022-03-14","Makino-L3-Unit1-2015","Shopfloor-L3","143.73","5.39","6.68","24.00","56.00","30.10","0.66","38.95","17726","364.00","33.92","2.02","No_Machine_Failure"
"2022-03-14","Makino-L1-Unit1-2013","Shopfloor-L1","71.17","4.26","6.73","29.80","50.70","36.40","0.92","21.82","21951","458.00","16.96","2.51","Machine_Failure"
"2022-03-14","Makino-L1-Unit1-2013","Shopfloor-L1","65.48","4.42","6.08","24.40","45.50","35.60","0.65","29.10","17795","363.00","26.83","2.37","Machine_Failure"
"2022-03-14","Makino-L1-Unit1-2013","Shopfloor-L1","94.68","4.42","6.91","26.40","45.80","29.40","1.45","16.63","17797","299.00","25.23","2.49","Machine_Failure"
"2022-03-14","Makino-L3-Unit1-2015","Shopfloor-L3","99.74","3.05","6.17","24.10","49.80","32.90","0.89","32.70","19197","272.00","35.58","3.15","No_Machine_Failure"
"2022-03-14","Makino-L1-Unit1-2013","Shopfloor-L1","126.30","3.16","5.96","24.10","52.10","40.50","0.66","22.42","18436","348.00","32.37","2.91","No_Machine_Failure"
"2022-03-14","Makino-L3-Unit1-2015","Shopfloor-L3","141.60","3.11","6.22","24.10","44.80","35.40","1.90","21.62","17726","375.00","35.58","1.95","No_Machine_Failure"
"2022-03-14","Makino-L2-Unit1-2015","Shopfloor-L2","99.39","4.41","6.60","12.80","48.60","41.50","0.92","27.62","17756","346.00","26.89","2.39","Machine_Failure"
"2022-03-14","Makino-L2-Unit1-2015","Shopfloor-L2","54.46","4.07","6.65","25.60","49.70","44.90","0.18","32.35","26526","404.00","15.90","2.49","Machine_Failure"
"2022-03-14","Makino-L2-Unit1-2015","Shopfloor-L2","121.86","4.41","6.26","27.00","50.00","37.80","1.67","34.02","26605","395.00","14.20","2.59","Machine_Failure"
"2022-03-14","Makino-L1-Unit1-2013","Shopfloor-L1","97.74","4.38","6.60","24.40","49.60","23.20","0.82","17.75","26605","330.00","27.15","3.49","Machine_Failure"
"2022-03-14","Makino-L3-Unit1-2015","Shopfloor-L3","160.29","5.41","6.45","24.10","42.70","33.10","1.14","19.80","21656","353.00","32.52","2.02","No_Machine_Failure"
"2022-03-14","Makino-L2-Unit1-2015","Shopfloor-L2","91.39","6.56","6.60","30.30","50.70","33.70","0.81","23.92","26605","351.00","15.12","3.55","Machine_Failure"
"2022-03-14","Makino-L3-Unit1-2015","Shopfloor-L3","91.27","5.57","6.50","24.40","50.00","31.00","0.56","16.30","20504","330.00","16.96","3.58","Machine_Failure"
"2022-03-14","Makino-L3-Unit1-2015","Shopfloor-L3","90.82","4.57","6.23","25.60","41.90","36.70","0.56","42.69","21951","253.00","17.90","3.93","Machine_Failure"
"2022-03-14","Makino-L1-Unit1-2013","Shopfloor-L1","71.49","6.84","5.78","26.40","51.80","35.90","0.54","23.92","27957","354.00","15.90","3.59","Machine_Failure"
"2022-03-14","Makino-L1-Unit1-2013","Shopfloor-L1","64.35","6.86","6.53","27.00","41.00","30.90","0.75","25.25","17919","297.00","16.45","3.49","Machine_Failure"
"2022-03-14","Makino-L2-Unit1-2015","Shopfloor-L2","77.24","4.86","6.10","28.70","48.10","33.30","0.72","29.23","25528","334.00","26.97","3.91","Machine_Failure"
"2022-03-14","Makino-L3-Unit1-2015","Shopfloor-L3","98.33","4.42","6.49","26.40","47.60","40.20","1.13","20.93","27613","297.00","16.45","2.38","Machine_Failure"
"2022-03-14","Makino-L1-Unit1-2013","Shopfloor-L1","74.16","3.99","6.60","26.00","54.40","31.50","1.28","25.34","27613","249.00","30.00","3.59","Machine_Failure"
"2022-03-14","Makino-L2-Unit1-2015","Shopfloor-L2","152.39","4.41","7.19","25.60","47.50","35.90","1.23","19.92","20504","378.00","26.85","3.91","Machine_Failure"
"2022-03-14","Makino-L1-Unit1-2013","Shopfloor-L1","71.13","3.98","6.37","26.40","44.40","32.30","0.53","5.89","21951","333.00","30.10","2.43","Machine_Failure"
"2022-03-14","Makino-L1-Unit1-2013","Shopfloor-L1","90.53","4.41","6.52","27.00","55.20","32.20","0.96","30.66","27957","413.00","26.92","2.57","Machine_Failure"
"2022-03-14","Makino-L1-Unit1-2013","Shopfloor-L1","62.70","4.41","6.37","28.70","47.90","33.40","1.29","20.53","17919","364.00","14.20","2.57","Machine_Failure"
"2022-03-14","Makino-L1-Unit1-2013","Shopfloor-L1","75.78","4.41","6.12","29.80","48.60","36.60","0.87","35.22","25528","422.00","15.12","2.65","Machine_Failure"
"2022-03-14","Makino-L3-Unit1-2015","Shopfloor-L3","87.40","4.42","6.49","30.30","44.80","36.60","1.15","27.16","20801","332.00","16.96","2.43","Machine_Failure"
"2022-03-14","Makino-L3-Unit1-2015","Shopfloor-L3","92.31","4.42","5.47","24.40","48.90","32.80","1.60","26.28","23432","299.00","17.90","2.69","Machine_Failure"
"2022-03-14","Makino-L1-Unit1-2013","Shopfloor-L1","102.59","3.11","6.06","18.56","47.10","37.90","1.18","27.57","20275","406.00","21.19","3.02","No_Machine_Failure"
"2022-02-14","Makino-L2-Unit1-2015","Shopfloor-L2","112.81","3.89","6.52","23.10","55.90","38.80","1.10","29.20","21244","347.00","31.62","1.87","No_Machine_Failure"
"2022-02-14","Makino-L1-Unit1-2013","Shopfloor-L1","110.40","3.11","7.01","25.80","51.80","34.40","0.89","42.26","22343","328.00","34.97","1.99","No_Machine_Failure"
"2022-02-14","Makino-L3-Unit1-2015","Shopfloor-L3","100.09","3.90","5.69","26.40","44.50","34.70","0.79","22.43","22680","430.00","32.52","2.88","No_Machine_Failure"
"2022-02-14","Makino-L3-Unit1-2015","Shopfloor-L3","99.01","3.13","6.94","28.90","46.50","30.20","0.85","22.89","23698","343.00","33.92","1.88","No_Machine_Failure"
"2022-02-14","Makino-L3-Unit1-2015","Shopfloor-L3","136.97","3.05","6.60","27.10","52.00","34.20","0.52","30.18","22980","333.00","30.51","1.86","No_Machine_Failure"
"2022-02-14","Makino-L2-Unit1-2015","Shopfloor-L2","81.37","4.96","6.85","23.30","53.00","28.90","0.22","11.68","19974","426.00","17.90","2.84","Machine_Failure"
"2022-02-14","Makino-L3-Unit1-2015","Shopfloor-L3","64.81","5.92","7.18","29.80","48.80","36.00","1.63","24.68","27613","417.00","14.20","3.55","Machine_Failure"
"2022-02-14","Makino-L2-Unit1-2015","Shopfloor-L2","63.08","6.89","6.67","28.70","48.70","39.10","1.25","18.43","26526","369.00","16.45","3.67","Machine_Failure"
"2022-02-14","Makino-L2-Unit1-2015","Shopfloor-L2","66.10","4.84","6.50","27.00","41.10","31.20","1.21","27.58","23432","320.00","15.90","3.69","Machine_Failure"
"2022-02-14","Makino-L1-Unit1-2013","Shopfloor-L1","157.47","4.95","6.18","26.40","45.70","34.10","0.85","24.55","24555","337.00","17.90","3.67","Machine_Failure"
"2022-02-14","Makino-L3-Unit1-2015","Shopfloor-L3","121.86","4.95","5.57","25.60","48.70","40.60","1.14","34.77","19903","435.00","16.96","3.61","Machine_Failure"
"2022-02-14","Makino-L1-Unit1-2013","Shopfloor-L1","57.55","4.93","6.75","24.40","47.70","33.80","0.97","21.32","19846","395.00","15.12","2.65","Machine_Failure"
"2022-02-14","Makino-L2-Unit1-2015","Shopfloor-L2","85.21","4.96","6.20","25.10","53.40","40.00","0.77","23.64","19946","283.00","14.20","2.79","Machine_Failure"
"2022-02-14","Makino-L1-Unit1-2013","Shopfloor-L1","81.99","4.98","6.47","25.30","46.30","33.40","1.00","24.92","20011","397.00","14.11","2.91","Machine_Failure"
"2022-02-14","Makino-L2-Unit1-2015","Shopfloor-L2","147.33","4.96","5.70","7.90","44.80","31.80","0.65","25.09","19972","341.00","14.45","2.85","Machine_Failure"
"2022-02-14","Makino-L3-Unit1-2015","Shopfloor-L3","81.31","5.94","6.64","16.40","43.50","29.50","1.17","24.69","19979","333.00","16.45","2.93","Machine_Failure"
"2022-02-14","Makino-L2-Unit1-2015","Shopfloor-L2","63.27","4.97","6.84","17.90","46.60","31.80","1.09","20.54","19990","406.00","15.90","2.87","Machine_Failure"
"2022-02-14","Makino-L3-Unit1-2015","Shopfloor-L3","121.46","3.05","6.62","27.00","52.10","37.40","1.08","23.98","22946","356.00","35.58","1.85","No_Machine_Failure"
"2022-02-14","Makino-L3-Unit1-2015","Shopfloor-L3","106.89","5.61","6.88","26.10","48.40","32.60","0.87","26.08","22510","259.00","32.37","2.11","No_Machine_Failure"
"2022-02-14","Makino-L3-Unit1-2015","Shopfloor-L3","132.67","5.60","6.83","25.90","49.90","38.30","1.64","18.96","22455","405.00","35.58","2.17","No_Machine_Failure"
"2022-02-14","Makino-L1-Unit1-2013","Shopfloor-L1","132.23","5.74","6.86","27.00","47.10","37.60","0.72","24.79","22951","365.00","34.97","2.02","No_Machine_Failure"
"2022-02-14","Makino-L3-Unit1-2015","Shopfloor-L3","99.01","5.61","6.94","26.00","46.50","30.20","0.85","22.89","22505","343.00","33.92","3.00","No_Machine_Failure"
"2022-02-14","Makino-L2-Unit1-2015","Shopfloor-L2","121.92","5.60","5.64","25.90","52.40","36.50","1.18","35.70","22433","277.00","35.58","2.01","No_Machine_Failure"
"2022-02-14","Makino-L2-Unit1-2015","Shopfloor-L2","138.63","5.61","7.02","26.00","45.40","35.20","0.94","22.89","22492","305.00","35.58","1.86","No_Machine_Failure"
"2022-02-14","Makino-L2-Unit1-2015","Shopfloor-L2","147.33","5.61","6.25","26.00","50.90","37.40","0.54","18.24","22487","270.00","32.37","1.85","No_Machine_Failure"
"2022-02-14","Makino-L1-Unit1-2013","Shopfloor-L1","119.03","5.67","5.98","26.40","48.50","34.90","1.56","24.24","22682","338.00","35.58","2.11","No_Machine_Failure"
"2022-01-14","Makino-L1-Unit1-2013","Shopfloor-L1","92.86","5.08","6.78","21.10","40.50","33.50","0.84","22.86","20424","479.00","34.97","1.95","No_Machine_Failure"
"2022-01-14","Makino-L1-Unit1-2013","Shopfloor-L1","73.35","4.98","6.21","17.30","45.30","34.00","0.78","34.53","20014","414.00","16.96","2.80","Machine_Failure"
